trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1894,24,8.5235138,1043477.73056563,1302.5606435899,0,0,0,0,0
1895,24,8.4643555,1108403.15378373,1381.74531747649,0,0,0,0,0
1896,24,8.5063237,1075483.95206991,1321.6398605799,0,0,0,0,0
1897,24,8.7988752,1029031.49269428,1367.4206841888,0,0,0,0,0
1898,24,8.4887735,1089430.29969361,1330.46493279283,0,0,0,0,0
1899,24,8.5320723,1105627.78564011,1334.13111233878,0,0,0,0,0
1900,24,8.6463836,1053290.99104267,1308.97719741351,0,0,0,0,0
1901,24,8.5648779,1015104.05128362,1291.14616812869,0,0,0,0,0
1902,24,8.818597,1101318.70349394,1338.18691376249,0,0,0,0,0
1903,24,9.8832164,1128253.343605,1354.90572305661,0,0,0,0,0
1904,24,9.7389392,1016364.92602827,1318.58404020256,0,0,0,0,0
1905,24,8.580653,1061345.54470916,1334.29615895824,0,0,0,0,0
1906,24,8.4738027,1103876.05672585,1338.39291115018,0,0,0,0,0
1907,24,8.3962578,1084858.64756053,1297.99529609255,0,0,0,0,0
1908,24,8.7735998,1090316.1992189,1368.09786965512,0,0,0,0,0
1909,24,8.3385308,1083798.63739921,1382.59449589386,0,0,0,0,0
1910,24,8.2913606,1128853.53986396,1341.07059714264,0,0,0,0,0
1911,24,8.5470026,1035679.82985377,1323.45009727639,0,0,0,0,0
1912,24,8.3595326,1121909.45201277,1340.55054566703,0,0,0,0,0
1913,24,8.537634,1124915.67724607,1349.91395388711,0,0,0,0,0
1914,24,8.4210639,1100786.916797,1358.92023398724,0,0,0,0,0
1915,24,8.6376425,1092606.29323747,1316.15677643205,0,0,0,0,0
1916,24,8.7467544,1081394.78950273,1295.59272151782,0,0,0,0,0
1917,24,8.5500179,1111928.05254843,1377.87443157393,0,0,0,0,0
1918,24,8.6027938,1074567.96806391,1301.40259952884,0,0,0,0,0
1919,24,8.6247828,1038044.31613573,1346.02274937213,0,0,0,0,0
1920,24,9.4600406,1116089.2308997,1339.89696541827,0,0,0,0,0
1921,24,9.0634457,1098429.8575128,1297.37606940251,0,0,0,0,0
1922,24,9.6417348,1097802.7627617,1362.12908543808,0,0,0,0,0
1923,24,8.657112,1070795.74804033,1299.398172961,0,0,0,0,0
1924,24,8.5630604,1111528.87887938,1378.97103848818,0,0,0,0,0
1925,24,8.5224786,1097891.59508476,1373.95422327451,0,0,0,0,0
1926,24,8.4110425,1112205.56164009,1363.20566349323,0,0,0,0,0
1927,24,8.514326,1105606.55635595,1343.72174727772,0,0,0,0,0
1928,24,8.3852859,1101094.64665505,1342.65776376574,0,0,0,0,0
1929,24,8.4364369,1089390.33824314,1325.56141997832,0,0,0,0,0
1930,24,8.4664008,1111640.90990661,1386.87590030178,0,0,0,0,0
1931,24,8.3079594,1090357.70413435,1332.751005215,0,0,0,0,0
1932,24,8.6306944,1089456.04437044,1344.90762136539,0,0,0,0,0
1933,24,8.4692873,1003243.07486651,1369.31472752105,0,0,0,0,0
1934,24,8.8335306,1113195.79251778,1356.5597195808,0,0,0,0,0
1935,24,8.5320462,1041598.89334821,1312.49439676185,0,0,0,0,0
1936,24,8.6478418,1024297.33089063,1380.81864068923,0,0,0,0,0
1937,24,8.6467141,1098241.91251034,1313.05020397732,0,0,0,0,0
1938,24,9.3632728,1061932.34508571,1355.98506338407,0,0,0,0,0
1939,24,9.2497912,1079492.43489118,1383.9479655228,0,0,0,0,0
1940,24,9.4841386,1084202.68557485,1340.66295155373,0,0,0,0,0
1941,24,8.4684188,1075702.87566595,1379.19339691534,0,0,0,0,0
1942,24,8.3275727,1102023.31064234,1362.20557588219,0,0,0,0,0
1943,24,8.5650307,1085584.77899818,1308.31255326537,0,0,0,0,0
1944,24,8.6145948,1111145.54787751,1329.19861338734,0,0,0,0,0
1945,24,8.5550851,1044701.18491843,1329.08933300214,0,0,0,0,0
1946,24,8.786309,1101807.63227248,1317.70108366879,0,0,0,0,0
1947,24,8.5989548,1110200.68709425,1375.50267123299,0,0,0,0,0
1948,24,8.746543,940440.318165599,1423.15169681306,0,0,0,0,0
1949,24,8.6747885,1087751.81356706,1331.6611954798,0,0,0,0,0
1950,24,8.4223963,1091687.51293166,1381.23104666128,0,0,0,0,0
1951,24,8.5259673,1079529.29576775,1285.35837840228,0,0,0,0,0
1952,24,8.8959457,1100042.72144381,1403.23493799791,0,0,0,0,0
1953,24,8.4447566,1080135.54695906,1340.16274998782,0,0,0,0,0
1954,24,8.6217231,1082917.28783138,1365.80475097011,0,0,0,0,0
1955,24,8.7201428,987619.166254257,1586.21016297359,0,37.9910232529076,0,11.7941935057775,4
1956,24,9.7249923,1078554.94520985,1324.5563059373,0,0,0,0,0
1957,24,9.5228448,1095175.71874163,1341.08506339398,0,0,0,0,0
1958,24,9.0683925,1134678.01081931,1325.54054791347,0,0,0,0,0
1959,24,8.6290173,1013844.43183897,1405.87178431019,0,0,0,0,0
1960,24,8.452289,1086068.15441033,1327.4537223873,0,0,0,0,0
1961,24,8.4545476,1079279.53185887,1314.32066651208,0,0,0,0,0
1962,24,8.4213683,966384.885317648,1415.44830160292,0,0,0,0,0
1963,24,8.6262336,1056830.1508543,1299.25797151892,0,0,0,0,0
1964,24,8.5640595,1080521.02012664,1347.18056228254,0,0,0,0,0
1965,24,8.7487697,1087865.05592998,1325.04548508486,0,0,0,0,0
1966,24,8.6923511,1118877.36041884,1361.29217935498,0,0,0,0,0
1967,24,8.3901598,1082028.46228747,1360.90934908581,0,0,0,0,0
1968,24,8.6082198,1103700.86658758,1321.88774813101,0,0,0,0,0
1969,24,8.4589135,1103243.01322811,1334.45429710573,0,0,0,0,0
1970,24,5.42373,1108250.15526216,1346.09944074562,0,0,0,0,0
1971,24,7.5160435,1080283.96729853,1315.74936796055,0,0,0,0,0
1972,24,8.7185735,1082784.76684955,1324.45685795821,0,0,0,0,0
1973,24,8.6291967,1125294.87031673,1329.93933936065,0,0,0,0,0
1974,24,8.7786658,1083417.91142228,1341.31191995289,0,0,0,0,0
1975,24,9.7671098,1103095.67074051,1324.64512731189,0,0,0,0,0
1976,24,9.6954758,1100045.26162594,1356.05490550148,0,0,0,0,0
1977,24,9.2281289,1112281.79356381,1377.59866002634,0,0,0,0,0
1978,24,8.7050796,1097962.03819122,1339.57700224717,0,0,0,0,0
1979,24,8.4984964,1101018.4837582,1325.92723107304,0,0,0,0,0
1980,24,8.4186742,1094512.75621174,1316.5197557594,0,0,0,0,0
1981,24,8.6495666,988544.98024133,1356.58253307261,0,0,0,0,0
1982,24,8.6277516,1064315.52394654,1318.31035275371,0,0,0,0,0
1983,24,8.5424635,1093421.4555026,1291.73832566403,0,0,0,0,0
1984,24,8.5616543,1105900.34744202,1333.10408892041,0,0,0,0,0
1985,24,8.7021891,866085.557487338,1618.1606785124,0,30.7897051322312,0,11.7941935057775,3
1986,24,8.6163801,1108362.21749719,1326.032940661,0,0,0,0,0
1987,24,8.5236999,1085596.49026242,1358.53105060608,0,0,0,0,0
1988,24,8.4310298,1094955.1991825,1361.76638755796,0,0,0,0,0
1989,24,8.5233556,1001241.54838151,1326.06334972782,0,0,0,0,0
1990,24,8.3140438,1098968.48355977,1354.06551256375,0,0,0,0,0
1991,24,8.4278276,1109287.83853342,1351.31038390923,0,0,0,0,0
1992,24,8.5634821,1120013.44723298,1338.67695292001,0,0,0,0,0
1993,24,6.7922595,1118790.31586875,1310.50372556767,0,0,0,0,0
1994,24,8.4042985,1089791.00381725,1363.0245948528,0,0,0,0,0
1995,24,5.4952763,959255.959618792,1461.41846903627,0,7.20131812067632,0,7.20131812067632,1
1996,24,7.4038949,1119063.69611715,1347.34231877612,0,0,0,0,0
1997,24,5.3894886,1083456.96554608,1328.76803243975,0,0,0,0,0
1998,24,4.5332689,1108777.07718232,1354.30738475653,0,0,0,0,0
1999,24,8.18878,1080355.6051552,1320.91585691782,0,0,0,0,0
2000,24,7.9773269,1084301.05942922,1337.31828497047,0,0,0,0,0
