trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1557,24,9.785544,1122157.72904929,1286.64702651827,0,0,0,0,0
1558,24,9.5785964,1118968.42202259,1285.26050804253,0,0,0,0,0
1559,24,9.6066796,1060267.33879941,1238.57572238524,0,0,0,0,0
1560,24,9.6716557,1119009.81492913,1286.28541362844,0,0,0,0,0
1561,24,9.7747012,1129289.55384152,1301.74775344735,0,0,0,0,0
1562,24,9.9146568,1137004.66011252,1313.04359294056,0,0,0,0,0
1563,24,9.7802307,1131375.84317946,1308.8609105258,0,0,0,0,0
1564,24,9.864403,1136149.87677619,1312.07492682954,0,0,0,0,0
1565,24,9.7005261,1061739.19519175,1235.40060144012,0,0,0,0,0
1566,24,9.7262661,1118078.31591224,1294.82089857202,0,0,0,0,0
1567,24,9.8622973,1077764.97713424,1249.90860118996,0,0,0,0,0
1568,24,9.6340743,1131140.47818027,1303.82401169432,0,0,0,0,0
1569,24,9.9129474,1112893.59602851,1287.38478976159,0,0,0,0,0
1570,24,9.9472189,1133497.01965494,1303.44094695644,0,0,0,0,0
1571,24,10.1569515,1086990.38139885,1267.59558269174,0,0,0,0,0
1572,24,9.9301625,1137140.40384633,1311.70870143046,0,0,0,0,0
1573,24,9.720684,1145061.7163415,1317.91782922056,0,0,0,0,0
1574,24,9.8119354,1110517.04276736,1284.85919019102,0,0,0,0,0
1575,24,9.7658327,1112203.48863274,1280.95560295246,0,0,0,0,0
1576,24,10.1343168,1137245.3233854,1312.51559407853,0,0,0,0,0
1577,24,9.602465,1138517.03010247,1312.29268668475,0,0,0,0,0
1578,24,9.7399546,1134217.06306315,1308.55243811714,0,0,0,0,0
1579,24,9.844891,1142696.43441301,1318.17109988936,0,0,0,0,0
1580,24,9.7240752,1131603.61622013,1306.20395860296,0,0,0,0,0
1581,24,9.796987,1061280.06421717,1234.34683711752,0,0,0,0,0
1582,24,9.8080902,1099597.33204902,1263.67975735231,0,0,0,0,0
1583,24,9.8383984,1140152.52950614,1318.66361983435,0,0,0,0,0
1584,24,9.7039085,1134918.98500612,1309.75635619984,0,0,0,0,0
1585,24,9.8236202,1125692.95725279,1299.99898930858,0,0,0,0,0
1586,24,9.9559139,1128361.06678318,1298.84544456524,0,0,0,0,0
1587,24,9.973236,1074824.65994168,1251.03320312653,0,0,0,0,0
1588,24,10.5797034,1128915.9257438,1293.6681673962,0,0,0,0,0
1589,24,9.735111,1075660.08362699,1245.37389121099,0,0,0,0,0
1590,24,9.979171,1147383.10378375,1319.50346246056,0,0,0,0,0
1591,24,9.4609377,1136421.94121805,1313.51026963017,0,0,0,0,0
1592,24,9.7014306,1126907.79930197,1298.08926235707,0,0,0,0,0
1593,24,9.6730356,1137647.81750409,1309.06564425154,0,0,0,0,0
1594,24,9.823691,1086864.01797155,1273.9432448217,0,0,0,0,0
1595,24,9.847084,1106572.07129227,1279.59025558139,0,0,0,0,0
1596,24,9.8545418,1100444.34119422,1269.38486603744,0,0,0,0,0
1597,24,9.746797,1127802.84483164,1298.87318443048,0,0,0,0,0
1598,24,9.4677816,1116704.9619676,1282.47793320984,0,0,0,0,0
1599,24,9.6306667,1141074.36409617,1316.35067649277,0,0,0,0,0
1600,24,9.7449623,1131106.97869591,1303.51145595725,0,0,0,0,0
1601,24,9.7158844,1128945.14575331,1304.86292966938,0,0,0,0,0
1602,24,9.6806613,1127828.48145807,1301.55591149774,0,0,0,0,0
1603,24,9.8217289,1106867.64525201,1278.70930674887,0,0,0,0,0
1604,24,9.5595088,1108361.70707767,1278.04869238773,0,0,0,0,0
1605,24,9.6734464,1117518.41586655,1294.7389251096,0,0,0,0,0
1606,24,9.8419987,1136821.51327077,1308.95227859172,0,0,0,0,0
1607,24,9.8540922,1117734.27793353,1285.59746710739,0,0,0,0,0
1608,24,9.6869994,1117562.79799185,1291.99126866314,0,0,0,0,0
1609,24,9.767865,1112559.87324373,1276.52841489719,0,0,0,0,0
1610,24,9.9606444,1091428.27954111,1266.06015531305,0,0,0,0,0
1611,24,9.9976204,1124064.25359879,1291.29667953847,0,0,0,0,0
1612,24,10.0314835,1093672.34764923,1263.21861840271,0,0,0,0,0
1613,24,9.655014,1118617.1424597,1292.50090873016,0,0,0,0,0
1614,24,9.8324796,1137692.85020808,1314.76091766582,0,0,0,0,0
1615,24,9.7552726,1139883.45619961,1310.37756918554,0,0,0,0,0
1616,24,10.102199,1138524.10937727,1309.78918387959,0,0,0,0,0
1617,24,9.7590731,1133549.98216883,1307.6143029741,0,0,0,0,0
1618,24,9.8004604,1132681.91087014,1306.02676766835,0,0,0,0,0
1619,24,9.8023575,1081169.42837852,1282.74708941393,0,0,0,0,0
1620,24,9.7783742,1134064.16576441,1301.03042710649,0,0,0,0,0
1621,24,9.7108083,1123516.92243675,1291.77714223582,0,0,0,0,0
1622,24,9.7334602,1091336.89220075,1256.65409076494,0,0,0,0,0
1623,24,9.6439109,1113675.88153983,1277.4689226167,0,0,0,0,0
1624,24,9.7166269,1123913.45352486,1296.74540903352,0,0,0,0,0
1625,24,9.73358,1119776.7984428,1291.0991933443,0,0,0,0,0
1626,24,9.9774732,1130947.39390394,1301.1864766359,0,0,0,0,0
1627,24,9.9225585,1120052.67499985,1285.89966681136,0,0,0,0,0
1628,24,10.3911461,1099455.49157521,1271.0495480163,0,0,0,0,0
1629,24,9.9004177,1142953.81954495,1316.89115573352,0,0,0,0,0
1630,24,9.9653065,1050012.99741179,1237.63273771886,0,0,0,0,0
1631,24,9.5799565,1113220.55778503,1279.46986525798,0,0,0,0,0
1632,24,9.6904131,1138232.7000777,1308.2059246405,0,0,0,0,0
1633,24,9.5684261,1128045.30146452,1303.309271971,0,0,0,0,0
1634,24,9.4752204,1134703.22144092,1305.85805214008,0,0,0,0,0
1635,24,9.7972372,1101905.88624018,1273.42813538747,0,0,0,0,0
1636,24,9.6016994,1085644.54417461,1254.19355183786,0,0,0,0,0
1637,24,9.9319976,1091162.69902677,1261.04443297162,0,0,0,0,0
1638,24,9.9202868,1123588.55992573,1298.700753154,0,0,0,0,0
1639,24,9.7411398,1134927.43810609,1308.84090379338,0,0,0,0,0
1640,24,9.9720373,1073400.70160304,1261.84873715952,0,0,0,0,0
1641,24,9.719352,1074821.55191801,1249.81613397474,0,0,0,0,0
1642,24,9.592116,1085951.67995453,1270.00422036363,0,0,0,0,0
1643,24,9.862262,1124433.26595225,1297.37575360207,0,0,0,0,0
1644,24,9.6415744,1117291.58073612,1284.90130805069,0,0,0,0,0
1645,24,9.7374121,1132714.84264341,1304.64456811682,0,0,0,0,0
1646,24,9.6723959,1134149.5824502,1310.20368564502,0,0,0,0,0
1647,24,9.7624808,1120052.54796268,1294.5793633207,0,0,0,0,0
1648,24,9.9541353,1135377.88805671,1308.8701304165,0,0,0,0,0
1649,24,9.7650577,1133442.84502714,1309.59177776439,0,0,0,0,0
1650,24,9.9717128,1103082.66577442,1271.74584551818,0,0,0,0,0
1651,24,10.0192998,1089851.7496422,1275.19818998082,0,0,0,0,0
1652,24,9.9866248,1147474.19099037,1321.9220698268,0,0,0,0,0
1653,24,10.1083502,1132745.19379036,1301.83207398196,0,0,0,0,0
1654,24,9.8058735,1142780.95276692,1316.09021003919,0,0,0,0,0
1655,24,9.8168422,1114726.70226521,1284.45236512099,0,0,0,0,0
1656,24,9.7615733,1110306.67279153,1276.73083892398,0,0,0,0,0
1657,24,10.3493649,1110490.36122889,1280.8922015065,0,0,0,0,0
1658,24,9.7034356,1130169.71269287,1305.40400274336,0,0,0,0,0
1659,24,9.7456819,1127736.26815462,1300.24781475615,0,0,0,0,0
1660,24,9.7220847,1085900.58610836,1253.69462683364,0,0,0,0,0
1661,24,9.8408273,1121276.5759047,1301.55737743177,0,0,0,0,0
1662,24,9.7784899,1130189.24968522,1302.56484688012,0,0,0,0,0
1663,24,9.8377865,1148708.39265161,1320.59320286341,0,0,0,0,0
1664,24,9.6887587,1111945.3531878,1282.14477518095,0,0,0,0,0
